indicador,sexo,region,periodo,valor
DES,M,14,2010-01-01/P3M,8336.78077170914
DES,M,14,2010-02-01/P3M,5720.90486095027
DES,M,14,2010-03-01/P3M,6477.392368580976
DES,M,14,2010-04-01/P3M,6573.937051668031
DES,M,14,2010-05-01/P3M,8221.780403679113
DES,M,14,2010-06-01/P3M,8085.015804193742
DES,M,14,2010-07-01/P3M,7920.711701098477
DES,M,14,2010-08-01/P3M,7174.736161408315
DES,M,14,2010-09-01/P3M,6860.365057105836
DES,M,14,2010-10-01/P3M,6622.3757126510445
DES,M,14,2010-11-01/P3M,7161.255749786497
DES,M,14,2010-12-01/P3M,6637.223973433996
DES,M,14,2011-01-01/P3M,7212.896768468669
DES,M,14,2011-02-01/P3M,5542.510647259364
DES,M,14,2011-03-01/P3M,7798.4278799230415
DES,M,14,2011-04-01/P3M,7203.487304507486
DES,M,14,2011-05-01/P3M,8532.316803375203
DES,M,14,2011-06-01/P3M,8290.966621656853
DES,M,14,2011-07-01/P3M,7967.895710157008
DES,M,14,2011-08-01/P3M,6688.955431206346
DES,M,14,2011-09-01/P3M,6103.745375244346
DES,M,14,2011-10-01/P3M,6033.6025957712445
DES,M,14,2011-11-01/P3M,6157.498633905316
DES,M,14,2011-12-01/P3M,4547.215836360167
DES,M,14,2012-01-01/P3M,4343.317385432466
DES,M,14,2012-02-01/P3M,4383.394971321461
DES,M,14,2012-03-01/P3M,4766.639914808643
DES,M,14,2012-04-01/P3M,4854.213244420764
DES,M,14,2012-05-01/P3M,5521.054236882667
DES,M,14,2012-06-01/P3M,6355.237033962824
DES,M,14,2012-07-01/P3M,7687.722134896686
DES,M,14,2012-08-01/P3M,6571.646231038749
DES,M,14,2012-09-01/P3M,4807.288213148197
DES,M,14,2012-10-01/P3M,5296.497420475977
DES,M,14,2012-11-01/P3M,4930.170310816214
DES,M,14,2012-12-01/P3M,5699.923922396339
DES,M,14,2013-01-01/P3M,3533.043909238362
DES,M,14,2013-02-01/P3M,5709.808348945644
DES,M,14,2013-03-01/P3M,5284.259527443153
DES,M,14,2013-04-01/P3M,5814.7246273905
DES,M,14,2013-05-01/P3M,5749.453466731582
DES,M,14,2013-06-01/P3M,6343.795635503364
DES,M,14,2013-07-01/P3M,5502.73773664797
DES,M,14,2013-08-01/P3M,4512.839215261123
DES,M,14,2013-09-01/P3M,3676.8011308274545
DES,M,14,2013-10-01/P3M,4415.752111877688
DES,M,14,2013-11-01/P3M,4147.301785701309
DES,M,14,2013-12-01/P3M,3937.8806363511185
DES,M,14,2014-01-01/P3M,4365.642026793177
DES,M,14,2014-02-01/P3M,3849.2941342615977
DES,M,14,2014-03-01/P3M,4511.448084471076
DES,M,14,2014-04-01/P3M,3741.875117561835
DES,M,14,2014-05-01/P3M,4181.88316752277
DES,M,14,2014-06-01/P3M,4044.856982953439
DES,M,14,2014-07-01/P3M,4204.631752879802
DES,M,14,2014-08-01/P3M,4086.29710644671
DES,M,14,2014-09-01/P3M,4906.187209480956
DES,M,14,2014-10-01/P3M,4753.352167922227
DES,M,14,2014-11-01/P3M,4524.195852790849
DES,M,14,2014-12-01/P3M,3849.684979244584
DES,M,14,2015-01-01/P3M,3747.5386991680066
DES,M,14,2015-02-01/P3M,4025.292185807793
DES,M,14,2015-03-01/P3M,3661.2213163104657
DES,M,14,2015-04-01/P3M,3092.750933034326
DES,M,14,2015-05-01/P3M,3552.8464819355886
DES,M,14,2015-06-01/P3M,3809.772180445655
DES,M,14,2015-07-01/P3M,4008.933547264969
DES,M,14,2015-08-01/P3M,3717.763555430631
DES,M,14,2015-09-01/P3M,3244.7352093254094
DES,M,14,2015-10-01/P3M,3004.656813039028
DES,M,14,2015-11-01/P3M,2446.650877420895
DES,M,14,2015-12-01/P3M,2182.9781453813507
DES,M,14,2016-01-01/P3M,2783.0863916917874
DES,M,14,2016-02-01/P3M,3253.3732787855624
DES,M,14,2016-03-01/P3M,4007.053890560643
DES,M,14,2016-04-01/P3M,3905.940946096136
DES,M,14,2016-05-01/P3M,4730.390251480829
DES,M,14,2016-06-01/P3M,4707.491290367134
DES,M,14,2016-07-01/P3M,4827.001082372089
DES,M,14,2016-08-01/P3M,3897.620306680299
DES,M,14,2016-09-01/P3M,4636.929697816946
DES,M,14,2016-10-01/P3M,4602.231144851034
DES,M,14,2016-11-01/P3M,4842.773960660602
DES,M,14,2016-12-01/P3M,4044.1228811535975
DES,M,14,2017-01-01/P3M,4674.079853509882
DES,M,14,2017-02-01/P3M,4636.409478031196
DES,M,14,2017-03-01/P3M,5423.580081884936
DES,M,14,2017-04-01/P3M,5615.629354602315
DES,M,14,2017-05-01/P3M,5107.977873822294
DES,M,14,2017-06-01/P3M,3962.0669781466654
DES,M,14,2017-07-01/P3M,3794.349888846142
DES,M,14,2017-08-01/P3M,4035.861351892072
DES,M,14,2017-09-01/P3M,5285.131849200787
DES,M,14,2017-10-01/P3M,5254.7243779392775
DES,M,14,2017-11-01/P3M,4415.599402185391
DES,M,14,2017-12-01/P3M,3233.415503157428
DES,M,14,2018-01-01/P3M,3179.408851525594
DES,M,14,2018-02-01/P3M,4553.468692596317
DES,M,14,2018-03-01/P3M,4544.510936920351
DES,M,14,2018-04-01/P3M,3773.1084285536
DES,M,14,2018-05-01/P3M,4619.903540912381
DES,M,14,2018-06-01/P3M,5900.841239973144
DES,M,14,2018-07-01/P3M,6839.502597480298
DES,M,14,2018-08-01/P3M,6094.714141756651
DES,M,14,2018-09-01/P3M,5061.400445382088
DES,M,14,2018-10-01/P3M,4820.549317638032
DES,M,14,2018-11-01/P3M,4398.292848306515
DES,M,14,2018-12-01/P3M,4192.0135973976685
DES,M,14,2019-01-01/P3M,3959.785021460999
DES,M,14,2019-02-01/P3M,3942.7354073154224
DES,M,14,2019-03-01/P3M,4542.950915944599
DES,M,14,2019-04-01/P3M,4831.16422144264
DES,M,14,2019-05-01/P3M,4829.995286705814
DES,M,14,2019-06-01/P3M,4751.141192283914
DES,M,14,2019-07-01/P3M,4686.807816007059
DES,M,14,2019-08-01/P3M,5365.11909086026
DES,M,14,2019-09-01/P3M,4903.364790502025
DES,M,14,2019-10-01/P3M,4366.87881200059
DES,M,14,2019-11-01/P3M,4564.3549147379945
DES,M,14,2019-12-01/P3M,5109.95342602933
DES,M,14,2020-01-01/P3M,6126.568881210694
DES,M,14,2020-02-01/P3M,7633.189211122511
DES,M,14,2020-03-01/P3M,10252.5708499196
DES,M,14,2020-04-01/P3M,12283.607043836622
DES,M,14,2020-05-01/P3M,14210.700553763963
DES,M,14,2020-06-01/P3M,16450.197390457965
DES,M,14,2020-07-01/P3M,14066.1875652344
DES,M,14,2020-08-01/P3M,13048.007547988034
DES,M,14,2020-09-01/P3M,9672.536457763825
DES,M,14,2020-10-01/P3M,9431.076174548536
DES,M,14,2020-11-01/P3M,9178.56766689373
DES,M,14,2020-12-01/P3M,10203.80817445354
DES,M,14,2021-01-01/P3M,11936.530824073336
DES,M,14,2021-02-01/P3M,11172.654567378377
DES,M,14,2021-03-01/P3M,10489.428987642428
DES,M,14,2021-04-01/P3M,8332.940259760497
DES,M,14,2021-05-01/P3M,8701.618943710688
DES,M,14,2021-06-01/P3M,8440.320822415222
DES,M,14,2021-07-01/P3M,7877.578289114896
DES,M,14,2021-08-01/P3M,7182.406882904995
DES,M,14,2021-09-01/P3M,6540.689899855035
DES,M,14,2021-10-01/P3M,5799.201194978224
DES,M,14,2021-11-01/P3M,5887.282943513461
DES,M,14,2021-12-01/P3M,5086.778172179844
DES,M,14,2022-01-01/P3M,5596.109099750328
DES,M,14,2022-02-01/P3M,5291.316029555136
DES,M,14,2022-03-01/P3M,4826.83298033547
DES,M,14,2022-04-01/P3M,4580.817171023061
DES,M,14,2022-05-01/P3M,4691.141936649945
DES,M,14,2022-06-01/P3M,6721.150205606925
DES,M,14,2022-07-01/P3M,7538.3099866900575
DES,M,14,2022-08-01/P3M,7428.138330973405
DES,M,14,2022-09-01/P3M,6133.363074396041
DES,M,14,2022-10-01/P3M,5648.099498215421
DES,M,14,2022-11-01/P3M,7689.42463076314
DES,M,14,2022-12-01/P3M,7757.861126341294
DES,M,14,2023-01-01/P3M,7671.2379755686015
DES,M,14,2023-02-01/P3M,5634.521390794254
DES,M,14,2023-03-01/P3M,4978.518790089725
DES,M,14,2023-04-01/P3M,5439.02050949653
DES,M,14,2023-05-01/P3M,7124.517893184631
DES,M,14,2023-06-01/P3M,8831.571481556202
DES,M,14,2023-07-01/P3M,9816.465508905008
DES,M,14,2023-08-01/P3M,10540.165471560937
DES,M,14,2023-09-01/P3M,10451.159461403688
DES,M,14,2023-10-01/P3M,9215.736059477733
DES,M,14,2023-11-01/P3M,7331.208861221626
DES,M,14,2023-12-01/P3M,6795.057928712794
DES,M,14,2024-01-01/P3M,7450.265882390915
DES,M,14,2024-02-01/P3M,7434.619468816089
DES,M,14,2024-03-01/P3M,7911.8621447804
DES,M,14,2024-04-01/P3M,8399.738888495534
DES,M,14,2024-05-01/P3M,8655.048890039237
DES,M,14,2024-06-01/P3M,9865.267683435402
DES,M,14,2024-07-01/P3M,9048.281574556471
DES,M,14,2024-08-01/P3M,8780.046663727795
DES,M,14,2024-09-01/P3M,6830.419796193191
DES,M,14,2024-10-01/P3M,6760.289474242731
DES,M,14,2024-11-01/P3M,6295.910846470517
DES,M,14,2024-12-01/P3M,6848.079234448355
DES,M,14,2025-01-01/P3M,7525.228017739338
DES,M,14,2025-02-01/P3M,8084.016952102757
DES,AS,14,2010-01-01/P3M,18410.060241290503
DES,AS,14,2010-02-01/P3M,14177.374852323614
DES,AS,14,2010-03-01/P3M,14266.99984868442
DES,AS,14,2010-04-01/P3M,14036.482275223292
DES,AS,14,2010-05-01/P3M,14827.18038431023
DES,AS,14,2010-06-01/P3M,14298.769178750012
DES,AS,14,2010-07-01/P3M,14364.165790755504
DES,AS,14,2010-08-01/P3M,15208.538830897767
DES,AS,14,2010-09-01/P3M,14888.443600320146
DES,AS,14,2010-10-01/P3M,14234.155755935042
DES,AS,14,2010-11-01/P3M,14399.34987042854
DES,AS,14,2010-12-01/P3M,13233.43964506998
DES,AS,14,2011-01-01/P3M,13150.836407339271
DES,AS,14,2011-02-01/P3M,10827.010325500578
DES,AS,14,2011-03-01/P3M,15124.913195405989
DES,AS,14,2011-04-01/P3M,14593.835942520844
DES,AS,14,2011-05-01/P3M,16131.873513748327
DES,AS,14,2011-06-01/P3M,14249.74364733219
DES,AS,14,2011-07-01/P3M,13870.514406254772
DES,AS,14,2011-08-01/P3M,12196.053024322762
DES,AS,14,2011-09-01/P3M,12208.54743586808
DES,AS,14,2011-10-01/P3M,12391.6432834913
DES,AS,14,2011-11-01/P3M,14063.880774726957
DES,AS,14,2011-12-01/P3M,12988.6558455718
DES,AS,14,2012-01-01/P3M,12706.382260240816
DES,AS,14,2012-02-01/P3M,9988.50480259294
DES,AS,14,2012-03-01/P3M,9640.944807118443
DES,AS,14,2012-04-01/P3M,9800.386299343016
DES,AS,14,2012-05-01/P3M,11540.439513963349
DES,AS,14,2012-06-01/P3M,12047.41474717849
DES,AS,14,2012-07-01/P3M,13545.82069857549
DES,AS,14,2012-08-01/P3M,12103.867697817452
DES,AS,14,2012-09-01/P3M,12576.139426275848
DES,AS,14,2012-10-01/P3M,12834.493037046705
DES,AS,14,2012-11-01/P3M,13558.455971602143
DES,AS,14,2012-12-01/P3M,12102.956922085552
DES,AS,14,2013-01-01/P3M,9350.425831033515
DES,AS,14,2013-02-01/P3M,10522.776948689616
DES,AS,14,2013-03-01/P3M,9919.847751287738
DES,AS,14,2013-04-01/P3M,10895.55536777803
DES,AS,14,2013-05-01/P3M,11691.563208864834
DES,AS,14,2013-06-01/P3M,13074.328860194237
DES,AS,14,2013-07-01/P3M,12168.455065686923
DES,AS,14,2013-08-01/P3M,10333.092306618017
DES,AS,14,2013-09-01/P3M,9593.95157408781
DES,AS,14,2013-10-01/P3M,10242.417098594971
DES,AS,14,2013-11-01/P3M,10214.749349863972
DES,AS,14,2013-12-01/P3M,9379.015923671595
DES,AS,14,2014-01-01/P3M,9446.147185582797
DES,AS,14,2014-02-01/P3M,8075.955027606519
DES,AS,14,2014-03-01/P3M,8497.218484105733
DES,AS,14,2014-04-01/P3M,7463.135739659239
DES,AS,14,2014-05-01/P3M,8323.900444375315
DES,AS,14,2014-06-01/P3M,8685.914222106909
DES,AS,14,2014-07-01/P3M,9385.070001005708
DES,AS,14,2014-08-01/P3M,9748.802079609715
DES,AS,14,2014-09-01/P3M,10907.201483825793
DES,AS,14,2014-10-01/P3M,10368.852430904226
DES,AS,14,2014-11-01/P3M,9923.874179111132
DES,AS,14,2014-12-01/P3M,8179.252698803981
DES,AS,14,2015-01-01/P3M,8644.969610101181
DES,AS,14,2015-02-01/P3M,8538.316127133507
DES,AS,14,2015-03-01/P3M,8966.804462317476
DES,AS,14,2015-04-01/P3M,8497.98237984049
DES,AS,14,2015-05-01/P3M,8267.473395004987
DES,AS,14,2015-06-01/P3M,9251.274895643077
DES,AS,14,2015-07-01/P3M,9097.081938302244
DES,AS,14,2015-08-01/P3M,9774.647149439086
DES,AS,14,2015-09-01/P3M,7495.208875850568
DES,AS,14,2015-10-01/P3M,8682.344595543942
DES,AS,14,2015-11-01/P3M,7352.578243378214
DES,AS,14,2015-12-01/P3M,7581.315598540161
DES,AS,14,2016-01-01/P3M,7696.606579905616
DES,AS,14,2016-02-01/P3M,7658.044823936904
DES,AS,14,2016-03-01/P3M,9160.608959447469
DES,AS,14,2016-04-01/P3M,8611.308482410628
DES,AS,14,2016-05-01/P3M,10288.0420385604
DES,AS,14,2016-06-01/P3M,10013.13212144848
DES,AS,14,2016-07-01/P3M,9820.016581022435
DES,AS,14,2016-08-01/P3M,8773.740602430598
DES,AS,14,2016-09-01/P3M,9802.950573761607
DES,AS,14,2016-10-01/P3M,9801.89819801189
DES,AS,14,2016-11-01/P3M,9952.959236607994
DES,AS,14,2016-12-01/P3M,8546.14970590644
DES,AS,14,2017-01-01/P3M,9648.052052016796
DES,AS,14,2017-02-01/P3M,9821.295347137206
DES,AS,14,2017-03-01/P3M,10351.98070149065
DES,AS,14,2017-04-01/P3M,10379.67412288268
DES,AS,14,2017-05-01/P3M,9490.539597837338
DES,AS,14,2017-06-01/P3M,7942.276980109482
