indicador,sexo,region,periodo,valor
DES,AS,14,2017-07-01/P3M,7741.7724504904145
DES,AS,14,2017-08-01/P3M,8979.46904824963
DES,AS,14,2017-09-01/P3M,10118.733392508784
DES,AS,14,2017-10-01/P3M,10301.757307375668
DES,AS,14,2017-11-01/P3M,10184.786511551609
DES,AS,14,2017-12-01/P3M,9073.269833275965
DES,AS,14,2018-01-01/P3M,9223.934985209144
DES,AS,14,2018-02-01/P3M,10549.01314396941
DES,AS,14,2018-03-01/P3M,11288.663653202875
DES,AS,14,2018-04-01/P3M,10220.782442176598
DES,AS,14,2018-05-01/P3M,10182.342209450078
DES,AS,14,2018-06-01/P3M,11394.49786379204
DES,AS,14,2018-07-01/P3M,11902.14364456328
DES,AS,14,2018-08-01/P3M,11529.895555367371
DES,AS,14,2018-09-01/P3M,10790.32938178845
DES,AS,14,2018-10-01/P3M,10210.873403356454
DES,AS,14,2018-11-01/P3M,8792.598077655528
DES,AS,14,2018-12-01/P3M,8870.027694911267
DES,AS,14,2019-01-01/P3M,9575.451548693833
DES,AS,14,2019-02-01/P3M,9421.805781831465
DES,AS,14,2019-03-01/P3M,11422.635655063585
DES,AS,14,2019-04-01/P3M,11278.79316321895
DES,AS,14,2019-05-01/P3M,11015.385543265927
DES,AS,14,2019-06-01/P3M,9767.57877716987
DES,AS,14,2019-07-01/P3M,9585.936385080422
DES,AS,14,2019-08-01/P3M,10910.8198448501
DES,AS,14,2019-09-01/P3M,10607.240090024909
DES,AS,14,2019-10-01/P3M,10958.38037651644
DES,AS,14,2019-11-01/P3M,11615.858814696956
DES,AS,14,2019-12-01/P3M,11652.661728332936
DES,AS,14,2020-01-01/P3M,12991.09833099672
DES,AS,14,2020-02-01/P3M,12862.40361678485
DES,AS,14,2020-03-01/P3M,16971.8978266658
DES,AS,14,2020-04-01/P3M,19958.986185800204
DES,AS,14,2020-05-01/P3M,22952.137124764584
DES,AS,14,2020-06-01/P3M,26637.11991931857
DES,AS,14,2020-07-01/P3M,23621.7860953765
DES,AS,14,2020-08-01/P3M,22159.69438365765
DES,AS,14,2020-09-01/P3M,16385.202845874548
DES,AS,14,2020-10-01/P3M,15283.493091394812
DES,AS,14,2020-11-01/P3M,16130.998442280592
DES,AS,14,2020-12-01/P3M,18443.05472692879
DES,AS,14,2021-01-01/P3M,19743.243038974644
DES,AS,14,2021-02-01/P3M,18861.244199966903
DES,AS,14,2021-03-01/P3M,16761.30773535423
DES,AS,14,2021-04-01/P3M,13990.242487208352
DES,AS,14,2021-05-01/P3M,14700.810158954677
DES,AS,14,2021-06-01/P3M,15259.03652918572
DES,AS,14,2021-07-01/P3M,14653.911278616824
DES,AS,14,2021-08-01/P3M,12785.38966464844
DES,AS,14,2021-09-01/P3M,11320.86996148445
DES,AS,14,2021-10-01/P3M,11098.624691649671
DES,AS,14,2021-11-01/P3M,12647.843356089408
DES,AS,14,2021-12-01/P3M,11100.093758345343
DES,AS,14,2022-01-01/P3M,12103.502993716147
DES,AS,14,2022-02-01/P3M,11326.49008062152
DES,AS,14,2022-03-01/P3M,11940.697223227526
DES,AS,14,2022-04-01/P3M,10687.148759874768
DES,AS,14,2022-05-01/P3M,10274.782643649243
DES,AS,14,2022-06-01/P3M,12275.635170864283
DES,AS,14,2022-07-01/P3M,12795.15483458166
DES,AS,14,2022-08-01/P3M,12891.029219707709
DES,AS,14,2022-09-01/P3M,11313.055695770052
DES,AS,14,2022-10-01/P3M,11118.60285260773
DES,AS,14,2022-11-01/P3M,14044.15524355159
DES,AS,14,2022-12-01/P3M,14790.979543178772
DES,AS,14,2023-01-01/P3M,14885.490732134798
DES,AS,14,2023-02-01/P3M,13189.226267590282
DES,AS,14,2023-03-01/P3M,12467.860071225849
DES,AS,14,2023-04-01/P3M,13388.257374806435
DES,AS,14,2023-05-01/P3M,14272.484380080134
DES,AS,14,2023-06-01/P3M,16392.328903258312
DES,AS,14,2023-07-01/P3M,16833.146268453092
DES,AS,14,2023-08-01/P3M,18601.852812095556
DES,AS,14,2023-09-01/P3M,18875.947751952943
DES,AS,14,2023-10-01/P3M,18994.628980762387
DES,AS,14,2023-11-01/P3M,16214.42510629092
DES,AS,14,2023-12-01/P3M,15669.64378652618
DES,AS,14,2024-01-01/P3M,15399.38911224245
DES,AS,14,2024-02-01/P3M,16903.028814125406
DES,AS,14,2024-03-01/P3M,17185.1750797117
DES,AS,14,2024-04-01/P3M,16864.9769972369
DES,AS,14,2024-05-01/P3M,15730.43821498291
DES,AS,14,2024-06-01/P3M,17742.92530216247
DES,AS,14,2024-07-01/P3M,17238.26604129707
DES,AS,14,2024-08-01/P3M,16773.858457744984
DES,AS,14,2024-09-01/P3M,13324.14831804571
DES,AS,14,2024-10-01/P3M,14130.416362066026
DES,AS,14,2024-11-01/P3M,13977.900414296855
DES,AS,14,2024-12-01/P3M,14971.81781812492
DES,AS,14,2025-01-01/P3M,16621.70880584709
DES,AS,14,2025-02-01/P3M,17837.65656274953
DES,F,14,2010-01-01/P3M,10073.279469581365
DES,F,14,2010-02-01/P3M,8456.469991373344
DES,F,14,2010-03-01/P3M,7789.607480103444
DES,F,14,2010-04-01/P3M,7462.54522355526
DES,F,14,2010-05-01/P3M,6605.399980631118
DES,F,14,2010-06-01/P3M,6213.7533745562705
DES,F,14,2010-07-01/P3M,6443.454089657028
DES,F,14,2010-08-01/P3M,8033.802669489452
DES,F,14,2010-09-01/P3M,8028.078543214309
DES,F,14,2010-10-01/P3M,7611.780043283999
DES,F,14,2010-11-01/P3M,7238.094120642042
DES,F,14,2010-12-01/P3M,6596.215671635983
DES,F,14,2011-01-01/P3M,5937.939638870604
DES,F,14,2011-02-01/P3M,5284.499678241213
DES,F,14,2011-03-01/P3M,7326.485315482948
DES,F,14,2011-04-01/P3M,7390.348638013358
DES,F,14,2011-05-01/P3M,7599.556710373125
DES,F,14,2011-06-01/P3M,5958.777025675337
DES,F,14,2011-07-01/P3M,5902.618696097766
DES,F,14,2011-08-01/P3M,5507.097593116416
DES,F,14,2011-09-01/P3M,6104.802060623734
DES,F,14,2011-10-01/P3M,6358.040687720056
DES,F,14,2011-11-01/P3M,7906.382140821639
DES,F,14,2011-12-01/P3M,8441.440009211634
DES,F,14,2012-01-01/P3M,8363.064874808351
DES,F,14,2012-02-01/P3M,5605.109831271481
DES,F,14,2012-03-01/P3M,4874.304892309801
DES,F,14,2012-04-01/P3M,4946.173054922253
DES,F,14,2012-05-01/P3M,6019.385277080682
DES,F,14,2012-06-01/P3M,5692.177713215667
DES,F,14,2012-07-01/P3M,5858.098563678803
DES,F,14,2012-08-01/P3M,5532.221466778703
DES,F,14,2012-09-01/P3M,7768.851213127651
DES,F,14,2012-10-01/P3M,7537.995616570726
DES,F,14,2012-11-01/P3M,8628.285660785928
DES,F,14,2012-12-01/P3M,6403.032999689213
DES,F,14,2013-01-01/P3M,5817.381921795154
DES,F,14,2013-02-01/P3M,4812.968599743972
DES,F,14,2013-03-01/P3M,4635.588223844586
DES,F,14,2013-04-01/P3M,5080.830740387531
DES,F,14,2013-05-01/P3M,5942.109742133252
DES,F,14,2013-06-01/P3M,6730.533224690872
DES,F,14,2013-07-01/P3M,6665.7173290389555
DES,F,14,2013-08-01/P3M,5820.2530913568935
DES,F,14,2013-09-01/P3M,5917.150443260356
DES,F,14,2013-10-01/P3M,5826.6649867172855
DES,F,14,2013-11-01/P3M,6067.447564162663
DES,F,14,2013-12-01/P3M,5441.13528732048
DES,F,14,2014-01-01/P3M,5080.50515878962
DES,F,14,2014-02-01/P3M,4226.6608933449215
DES,F,14,2014-03-01/P3M,3985.7703996346568
DES,F,14,2014-04-01/P3M,3721.260622097404
DES,F,14,2014-05-01/P3M,4142.017276852545
DES,F,14,2014-06-01/P3M,4641.05723915347
DES,F,14,2014-07-01/P3M,5180.438248125907
DES,F,14,2014-08-01/P3M,5662.504973163007
DES,F,14,2014-09-01/P3M,6001.014274344836
DES,F,14,2014-10-01/P3M,5615.500262981999
DES,F,14,2014-11-01/P3M,5399.678326320282
DES,F,14,2014-12-01/P3M,4329.567719559396
DES,F,14,2015-01-01/P3M,4897.430910933174
DES,F,14,2015-02-01/P3M,4513.023941325713
DES,F,14,2015-03-01/P3M,5305.58314600701
DES,F,14,2015-04-01/P3M,5405.231446806165
DES,F,14,2015-05-01/P3M,4714.626913069398
DES,F,14,2015-06-01/P3M,5441.502715197421
DES,F,14,2015-07-01/P3M,5088.148391037275
DES,F,14,2015-08-01/P3M,6056.883594008455
DES,F,14,2015-09-01/P3M,4250.4736665251585
DES,F,14,2015-10-01/P3M,5677.687782504913
DES,F,14,2015-11-01/P3M,4905.927365957319
DES,F,14,2015-12-01/P3M,5398.337453158811
DES,F,14,2016-01-01/P3M,4913.520188213829
DES,F,14,2016-02-01/P3M,4404.671545151342
DES,F,14,2016-03-01/P3M,5153.555068886823
DES,F,14,2016-04-01/P3M,4705.367536314493
DES,F,14,2016-05-01/P3M,5557.65178707957
DES,F,14,2016-06-01/P3M,5305.640831081348
DES,F,14,2016-07-01/P3M,4993.015498650349
DES,F,14,2016-08-01/P3M,4876.120295750299
DES,F,14,2016-09-01/P3M,5166.020875944662
DES,F,14,2016-10-01/P3M,5199.667053160856
DES,F,14,2016-11-01/P3M,5110.185275947392
DES,F,14,2016-12-01/P3M,4502.026824752843
DES,F,14,2017-01-01/P3M,4973.972198506915
DES,F,14,2017-02-01/P3M,5184.8858691060095
DES,F,14,2017-03-01/P3M,4928.4006196057135
DES,F,14,2017-04-01/P3M,4764.044768280364
DES,F,14,2017-05-01/P3M,4382.561724015044
DES,F,14,2017-06-01/P3M,3980.210001962817
DES,F,14,2017-07-01/P3M,3947.422561644272
DES,F,14,2017-08-01/P3M,4943.607696357558
DES,F,14,2017-09-01/P3M,4833.601543307998
DES,F,14,2017-10-01/P3M,5047.032929436391
DES,F,14,2017-11-01/P3M,5769.187109366216
DES,F,14,2017-12-01/P3M,5839.8543301185355
DES,F,14,2018-01-01/P3M,6044.526133683552
DES,F,14,2018-02-01/P3M,5995.544451373093
DES,F,14,2018-03-01/P3M,6744.152716282524
DES,F,14,2018-04-01/P3M,6447.674013622998
DES,F,14,2018-05-01/P3M,5562.4386685376985
DES,F,14,2018-06-01/P3M,5493.656623818896
DES,F,14,2018-07-01/P3M,5062.64104708298
DES,F,14,2018-08-01/P3M,5435.181413610722
DES,F,14,2018-09-01/P3M,5728.928936406362
DES,F,14,2018-10-01/P3M,5390.324085718422
DES,F,14,2018-11-01/P3M,4394.305229349013
DES,F,14,2018-12-01/P3M,4678.014097513599
DES,F,14,2019-01-01/P3M,5615.666527232835
DES,F,14,2019-02-01/P3M,5479.07037451604
DES,F,14,2019-03-01/P3M,6879.684739118984
DES,F,14,2019-04-01/P3M,6447.62894177631
DES,F,14,2019-05-01/P3M,6185.390256560114
DES,F,14,2019-06-01/P3M,5016.437584885957
DES,F,14,2019-07-01/P3M,4899.128569073364
DES,F,14,2019-08-01/P3M,5545.70075398984
DES,F,14,2019-09-01/P3M,5703.875299522882
DES,F,14,2019-10-01/P3M,6591.50156451585
DES,F,14,2019-11-01/P3M,7051.5038999589615
DES,F,14,2019-12-01/P3M,6542.708302303606
DES,F,14,2020-01-01/P3M,6864.529449786029
DES,F,14,2020-02-01/P3M,5229.214405662339
DES,F,14,2020-03-01/P3M,6719.3269767462
DES,F,14,2020-04-01/P3M,7675.379141963584
DES,F,14,2020-05-01/P3M,8741.436571000617
DES,F,14,2020-06-01/P3M,10186.922528860609
DES,F,14,2020-07-01/P3M,9555.5985301421
DES,F,14,2020-08-01/P3M,9111.686835669616
DES,F,14,2020-09-01/P3M,6712.666388110723
DES,F,14,2020-10-01/P3M,5852.416916846276
DES,F,14,2020-11-01/P3M,6952.430775386862
DES,F,14,2020-12-01/P3M,8239.24655247525
DES,F,14,2021-01-01/P3M,7806.712214901308
DES,F,14,2021-02-01/P3M,7688.589632588528
DES,F,14,2021-03-01/P3M,6271.8787477118
DES,F,14,2021-04-01/P3M,5657.302227447856
DES,F,14,2021-05-01/P3M,5999.191215243988
DES,F,14,2021-06-01/P3M,6818.715706770497
DES,F,14,2021-07-01/P3M,6776.332989501928
DES,F,14,2021-08-01/P3M,5602.982781743446
DES,F,14,2021-09-01/P3M,4780.180061629416
DES,F,14,2021-10-01/P3M,5299.423496671449
DES,F,14,2021-11-01/P3M,6760.560412575947
DES,F,14,2021-12-01/P3M,6013.3155861655
DES,F,14,2022-01-01/P3M,6507.393893965822
DES,F,14,2022-02-01/P3M,6035.174051066384
DES,F,14,2022-03-01/P3M,7113.864242892055
DES,F,14,2022-04-01/P3M,6106.331588851706
DES,F,14,2022-05-01/P3M,5583.6407069993
DES,F,14,2022-06-01/P3M,5554.48496525736
DES,F,14,2022-07-01/P3M,5256.8448478916025
DES,F,14,2022-08-01/P3M,5462.890888734302
DES,F,14,2022-09-01/P3M,5179.692621374012
DES,F,14,2022-10-01/P3M,5470.503354392308
DES,F,14,2022-11-01/P3M,6354.730612788449
DES,F,14,2022-12-01/P3M,7033.118416837477
DES,F,14,2023-01-01/P3M,7214.252756566198
DES,F,14,2023-02-01/P3M,7554.704876796028
DES,F,14,2023-03-01/P3M,7489.341281136122
DES,F,14,2023-04-01/P3M,7949.236865309904
DES,F,14,2023-05-01/P3M,7147.9664868955015
DES,F,14,2023-06-01/P3M,7560.757421702109
DES,F,14,2023-07-01/P3M,7016.680759548086
DES,F,14,2023-08-01/P3M,8061.68734053462
DES,F,14,2023-09-01/P3M,8424.788290549253
DES,F,14,2023-10-01/P3M,9778.892921284656
DES,F,14,2023-11-01/P3M,8883.216245069292
DES,F,14,2023-12-01/P3M,8874.585857813387
DES,F,14,2024-01-01/P3M,7949.123229851535
DES,F,14,2024-02-01/P3M,9468.409345309316
DES,F,14,2024-03-01/P3M,9273.312934931297
DES,F,14,2024-04-01/P3M,8465.238108741363
DES,F,14,2024-05-01/P3M,7075.389324943672
DES,F,14,2024-06-01/P3M,7877.657618727069
DES,F,14,2024-07-01/P3M,8189.984466740597
DES,F,14,2024-08-01/P3M,7993.81179401719
DES,F,14,2024-09-01/P3M,6493.728521852519
DES,F,14,2024-10-01/P3M,7370.126887823295
DES,F,14,2024-11-01/P3M,7681.989567826339
DES,F,14,2024-12-01/P3M,8123.738583676563
DES,F,14,2025-01-01/P3M,9096.480788107752
DES,F,14,2025-02-01/P3M,9753.639610646773
